,index,Object Number,Object ID,Object Name,Title,Century,Medium,Dimensions,Link Resource,Country
242,109028,32.100.181,197059,Statuette,Astronomy,XVII,Gilt bronze,Overall (confirmed): 5 × 2 5/8 × 2 in. (12.7 × 6.7 × 5.1 cm),http://www.metmuseum.org/art/collection/search/197059,Italy
243,109030,32.100.183,197061,Statuette group,Venus and Cupid,XVII,"Bronze, remains of reddish-gold lacquer",5 × 2 3/4 in. (12.7 × 7 cm),http://www.metmuseum.org/art/collection/search/197061,Italy
244,109037,32.100.190,197068,Statuette,Bacchus with a Panther,XVII,Bronze,Height: 9 1/8 in. (23.2 cm),http://www.metmuseum.org/art/collection/search/197068,Italy
245,109043,32.100.196a–c,197074,Relief group,The Flagellation of Christ,XVII,Gilt bronze,Height (.196- center): 5 7/8 in. (14.9 cm); Height (.196b- left): 9 in. (22.9 cm); Height (.196c- right): 7 1/4 in. (18.4 cm),http://www.metmuseum.org/art/collection/search/197074,Italy
246,109421,33.153.2,197460,Statue,Saint Catherine of Siena (1347–1380),XVII,"Bronze, black patina","Wt. confirmed: 58 in., 695 lb. (147.3 cm, 315.2 kg)",http://www.metmuseum.org/art/collection/search/197460,Italy
247,109422,33.153.3,197461,Statue,Saint Bernardino of Siena (1380–1444),XVII,"Bronze, black patina, details gilded","Overall (confirmed): 58 1/2 in., 591 lb. (148.6 cm, 268.1 kg)",http://www.metmuseum.org/art/collection/search/197461,Italy
248,109435,34.111,197478,Statuette group,Baptism of Christ,XVII,Bronze with dark brown patina,17 1/2 × 10 1/4 × 18 in. (44.5 × 26 × 45.7 cm),http://www.metmuseum.org/art/collection/search/197478,Italy
249,109908,37.28a–d,197995,Statuette group,Christ Crucified Between the Two Thieves,XVII,Bronze,"(Christ .a, confirmed): 10 3/4 × 8 × 1 13/16 in. (27.3 × 20.3 × 4.6 cm);
(Thief .b, confirmed): 9 3/8 × 7 1/4 × 2 3/8 in. (23.8 × 18.4 × 6 cm);
(Thief .c, confirmed): 9 1/8 × 8 3/4 × 2 7/8 in. (23.2 × 22.2 × 7.3 cm);
(Base and crosses): 31 3/8 x 17 1/2 in. (79.8 x 44.5 cm)",http://www.metmuseum.org/art/collection/search/197995,Italy
250,109931,37.194,198019,Statuette,Flagellator,XVII,Bronze,Overall (confirmed): 10 1/8 × 4 1/4 × 2 1/2 in. (25.7 × 10.8 × 6.4 cm),http://www.metmuseum.org/art/collection/search/198019,Italy
251,110207,38.152.11,198307,Plaque,The Rest on the Flight into Egypt,XVII,Bronze,10 1/2 x 13 in. (26.7 x 33 cm),http://www.metmuseum.org/art/collection/search/198307,Italy
252,110215,38.152.20,198315,High relief,Saint Ignatius Loyola with Saints and Martyrs of the Jesuit Order,XVII,Bronze,11 3/8 x 18 5/8 in. (28.9 x 47.3 cm),http://www.metmuseum.org/art/collection/search/198315,Italy
253,110737,"41.190.48, .49",198926,Terminal statuettes,Pair of Minerva figures,XVII,Bronze,Overall (.48) (confirmed): 7 × 1 11/16 × 1 3/4 in. (17.8 × 4.3 × 4.4 cm); Overall (.49) (confirmed): 6 7/8 × 1 11/16 × 1 11/16 in. (17.5 × 4.3 × 4.3 cm),http://www.metmuseum.org/art/collection/search/198926,Italy
254,111278,44.142.2,199498,Crucifix,Crucifix,XVII,"Gilt bronze, silver; wood cross (modern)",Overall: 29 15/16 × 17 in. (76 × 43.2 cm),http://www.metmuseum.org/art/collection/search/199498,Italy
255,111523,46.183,199772,Statuette,Neptune with a Dolphin,XVII,Bronze with black patina,Overall (confirmed): 20 1/4 × 15 3/8 × 11 3/4 in. (51.4 × 39.1 × 29.8 cm),http://www.metmuseum.org/art/collection/search/199772,Italy
256,112360,49.68.2,200624,Corpus,Corpus from a crucifix,XVII,"Gilt bronze, ebonized wood",Overall: 88 × 51 3/4 in. (223.5 × 131.4 cm),http://www.metmuseum.org/art/collection/search/200624,Italy
257,113154,52.187,201431,Statuette,Saint Peter,XVII,Gilt bronze,"Overall (confirmed): 11 1/8 × 4 3/4 × 3 3/4 in. (28.3 × 12.1 × 9.5 cm)
Height (with pedestal): 16 in. (40.6 cm)",http://www.metmuseum.org/art/collection/search/201431,Italy
258,113564,55.72,201859,Relief plaque,Anointment of the Dead Christ,XVII,Bronze,Overall: 10 7/16 × 11 1/4 in. (26.5 × 28.6 cm),http://www.metmuseum.org/art/collection/search/201859,Italy
259,113569,55.113,201865,Statuette group,Nessus and Dejanira,XVII,Bronze,Overall: 16 1/4 × 14 5/8 × 7 3/8 in. (41.3 × 37.1 × 18.7 cm),http://www.metmuseum.org/art/collection/search/201865,Italy
260,113653,57.20,201957,Bust,Pope Alexander VII (1599–1667),XVII,Bronze,"Overall (confirmed): 39 1/4 x 34 1/4 x 16 1/2 in., 145 lb. (99.7 x 87 x 41.9 cm, 65.7716 kg)",http://www.metmuseum.org/art/collection/search/201957,Italy
261,114560,63.197,202972,Statuette group,Rape of the Sabine Woman,XVII,"Bronze, marble pedestal","Height: 38 3/4 in. (98.4 cm);
Base: 14 in. × 9 1/8 in. (35.6 × 23.2 cm)",http://www.metmuseum.org/art/collection/search/202972,Italy
262,115373,64.101.1449,203937,Statuette,Nude female,XVII,Bronze,H. 14-1/4 in. (36.2 cm.),http://www.metmuseum.org/art/collection/search/203937,Italy
263,115374,64.101.1450,203938,Statuette,Astronomy,XVII,Bronze,"H. without base (confirmed): 15 3/4 in. (40 cm); W. 4 3/4 in. (12.1 cm); D. 6 in. (15.2 cm)
Height with base (confirmed): 21 1/4 in. (54 cm)",http://www.metmuseum.org/art/collection/search/203938,Italy
264,115375,64.101.1451,203939,Statuette,Wild Boar,XVII,Bronze,Overall: 7 × 8 1/4 in. (17.8 × 21 cm),http://www.metmuseum.org/art/collection/search/203939,Italy
265,115386,64.101.1466,203950,Statuette,"The Suicide of Dido, Queen of Carthage",XVII,Bronze,Overall with base (confirmed): 13 × 4 3/4 × 4 3/4 in. (33 × 12.1 × 12.1 cm); overall without base (confirmed): 9 1/16 × 4 3/4 × 3 3/4 in. (23 × 12.1 × 9.5 cm),http://www.metmuseum.org/art/collection/search/203950,Italy
266,115387,64.101.1467,203951,Statuette,Standing Child (Possibly a Young St. John the Baptist),XVII,Bronze,Height: 9 1/2 in. (24.1 cm),http://www.metmuseum.org/art/collection/search/203951,Italy
267,115388,64.101.1468,203952,Statuette,Triton with shell serving as saltcellar,XVII,"Copper, parcel gilt and silver-gilt",Overall (confirmed): 5 1/16 × 4 7/8 × 4 7/16 in. (12.9 × 12.4 × 11.3 cm),http://www.metmuseum.org/art/collection/search/203952,Italy
268,115395,64.101.1487,203959,Sconce,Sconce in the form of an arm,XVII,"Bronze, parcel-gilt",Length: 16 1/2 in. (41.9 cm),http://www.metmuseum.org/art/collection/search/203959,Italy
269,116021,66.111,204681,Statuette,Venus and Cupid,XVII,"Bronze, on marble base","Overall without base (confirmed): 16 1/4 × 5 1/8 × 4 5/8 in. (41.3 × 13 × 11.7 cm)
Overall with base (confirmed): 18 × 5 1/4 × 4 5/8 in. (45.7 × 13.3 × 11.7 cm)",http://www.metmuseum.org/art/collection/search/204681,Italy
270,116179,68.141.5,204848,Bust,Bust of a Bishop-Saint,XVII,"Gilt bronze, crystal",Height: 9 in. (22.9 cm),http://www.metmuseum.org/art/collection/search/204848,Italy
271,116189,68.141.25,204858,Statuette,Venus after the Bath,XVII,Bronze,Height: 10 1/4 in. (26 cm),http://www.metmuseum.org/art/collection/search/204858,Italy
272,116592,1970.314,205297,Statuette,Mars as Contemporary Warrior,XVII,Bronze,Overall (confirmed): 21 7/8 × 6 7/8 × 6 in. (55.6 × 17.5 × 15.2 cm),http://www.metmuseum.org/art/collection/search/205297,Italy
273,116593,1970.315,205298,Statuette group,Rape of a Sabine,XVII,Bronze on marble base,Overall (confirmed): 23 1/4 × 9 1/8 × 10 3/8 in. (59.1 × 23.2 × 26.4 cm),http://www.metmuseum.org/art/collection/search/205298,Italy
274,117785,1977.339,206698,Statuette,Hermaphrodite,XVII,Bronze,"Overall figure (confirmed): 4 5/8 × 17 × 7 1/4 in. (11.7 × 43.2 × 18.4 cm);
Overall base (confirmed): 3 3/8 × 16 × 7 1/2 in. (8.6 × 40.6 × 19.1 cm)",http://www.metmuseum.org/art/collection/search/206698,Italy
275,117810,1978.202,206724,Statuette,Saint Agnes,XVII,Bronze,Overall (confirmed): 13 15/16 × 6 × 5 7/8 in. (35.4 × 15.2 × 14.9 cm),http://www.metmuseum.org/art/collection/search/206724,Italy
276,117842,1978.516.7,206758,Statuette group,Two Women Wrestling,XVII,Bronze,Overall (confirmed): 13 9/16 × 7 1/2 × 8 3/8 in. (34.4 × 19.1 × 21.3 cm),http://www.metmuseum.org/art/collection/search/206758,Italy
277,117843,1978.516.8,206759,Statuette group,Two Men Wrestling,XVII,Bronze,Overall (confirmed): 16 1/4 × 8 3/8 × 8 1/2 in. (41.3 × 21.3 × 21.6 cm),http://www.metmuseum.org/art/collection/search/206759,Italy
278,117865,1979.135.20,206783,Statuette,Ceres,XVII,Bronze,Overall with base (confirmed): 14 7/8 × 3 1/2 × 3 1/4 in. (37.8 × 8.9 × 8.3 cm); Height without base (confirmed): 13 in. (33 cm),http://www.metmuseum.org/art/collection/search/206783,Italy
279,117945,1981.76a–c,206875,Statuette,Crucifix on a Golgotha Base,XVII,Corpus: gilt bronze; cross and base: bronze,"Overall (Corpus - 76 a) (confirmed): 12 3/8 × 11 1/8 × 3 in. (31.4 × 28.3 × 7.6 cm)
Overall (base - 76b) (confirmed): 4 7/8 × 9 3/4 × 7 1/8 in. (12.4 × 24.8 × 18.1 cm)
Overall (combined) (confirmed): 23 5/8 × 11 1/8 × 7 1/8 in. (60 × 28.3 × 18.1 cm)",http://www.metmuseum.org/art/collection/search/206875,Italy
280,118022,1982.60.96,207001,Statuette group,Hercules and the Nemean Lion,XVII,"Bronze, with brown lacquer patina",Height: 12 3/4 in. (32.4 cm),http://www.metmuseum.org/art/collection/search/207001,Italy
281,118025,1982.60.99,207004,Statuette,Bacchus and a Panther,XVII,Bronze,Overall (confirmed): 8 13/16 × 2 5/8 × 2 1/8 in. (22.4 × 6.7 × 5.4 cm),http://www.metmuseum.org/art/collection/search/207004,Italy
282,118026,1982.60.100,207005,Statuette group,Hercules and the Erymanthian Boar,XVII,"Bronze, with red-brown lacquer patina",Height: 17 1/2 in. (44.5 cm),http://www.metmuseum.org/art/collection/search/207005,Italy
283,118027,1982.60.101,207006,Corpus,The Crucified Christ: Corpus from a Cross,XVII,"Bronze, with medium brown lacquer patina",Height: 14 in. (35.6 cm),http://www.metmuseum.org/art/collection/search/207006,Italy
284,118028,1982.60.102,207007,Statuette,Pacing Horse,XVII,"Bronze, with remains of red-brown lacquer",Overall (confirmed): 9 1/2 × 10 1/2 × 3 1/4 in. (24.1 × 26.7 × 8.3 cm),http://www.metmuseum.org/art/collection/search/207007,Italy
285,118029,1982.60.103,207008,Statuette,Prisoner,XVII,Gilt bronze,Height: 5 in. (12.7 cm),http://www.metmuseum.org/art/collection/search/207008,Italy
286,118030,1982.60.104,207009,Statuette,Rearing Horse,XVII,"Bronze, with pale brown natural patina, remains of dark brown lacquer","Overall (confirmed): 13 5/8 × 16 3/4 × 5 3/4 in. (34.6 × 42.5 × 14.6 cm)
Base (confirmed): 8 3/8 in. (21.3 cm)",http://www.metmuseum.org/art/collection/search/207009,Italy
287,118032,1982.60.106,207011,Bust,"Paolo Giordano II Orsini, Duke of Bracciano",XVII,"Bronze, with dark brown lacquer patina, and gilded and silvered details",Overall (confirmed): 7 1/8 × 6 × 2 1/2 in. (18.1 × 15.2 × 6.4 cm),http://www.metmuseum.org/art/collection/search/207011,Italy
288,118035,1982.60.109,207014,Relief,Christ Bearing the Cross,XVII,"Bronze, with red-brown lacquer patina",Overall (confirmed): 6 3/4 × 9 3/4 × 1 3/4 in. (17.1 × 24.8 × 4.4 cm),http://www.metmuseum.org/art/collection/search/207014,Italy
289,118041,"1982.60.115, .116",207020,Statuettes,Pair of double-headed monsters,XVII,"Bronze, with black lacquer patina","Overall (.115) (confirmed): 5 1/8 × 9 13/16 × 4 3/4 in. (13 × 24.9 × 12.1 cm)
Overall (.116) (confirmed): 6 3/16 × 10 7/8 × 4 3/4 in. (15.7 × 27.6 × 12.1 cm)",http://www.metmuseum.org/art/collection/search/207020,Italy
290,118042,1982.60.117,207021,Group,David and Goliath,XVII,"Bronze, with dark brown lacquer patina",Overall (confirmed): 17 1/2 × 8 3/4 × 9 1/4 in. (44.5 × 22.2 × 23.5 cm),http://www.metmuseum.org/art/collection/search/207021,Italy
291,118405,1983.450,207397,Bust,"Francesco I de' Medici (1541–1587), Grand Duke of Tuscany",XVII,Bronze,Overall (confirmed): H. 30 3/8 x W. 24 1/2 x D. 13 11/16 in. (77.2 x 62.2 x 34.7 cm),http://www.metmuseum.org/art/collection/search/207397,Italy
292,118643,1986.319.51,207644,Relief,The Annunciation,XVII,Bronze,4 5/16 × 6 3/8 in. (11 × 16.2 cm),http://www.metmuseum.org/art/collection/search/207644,Italy
293,118673,1987.13,207676,Statuette,The Suicide of Ajax,XVII,Bronze,Height: 18 3/4 in. (47.6 cm),http://www.metmuseum.org/art/collection/search/207676,Italy
294,118951,1991.89,207964,Head,Head of Brother Onufrio,XVII,Bronze,Overall (confirmed): 12 1/8 × 9 1/4 × 12 3/8 in. (30.8 × 23.5 × 31.4 cm),http://www.metmuseum.org/art/collection/search/207964,Italy
295,139013,"48.18.1, .2",231033,Candlesticks,Pair of candlesticks,XVII,Bronze with dark brown patina,"Overall (.1 confirmed): 21 in. × 11 in. × 6 1/2 in. (53.3 × 27.9 × 16.5 cm);
Overall (.2 confirmed): 20 1/2 in. × 9 1/2 in. × 7 in. (52.1 × 24.1 × 17.8 cm)",http://www.metmuseum.org/art/collection/search/231033,Italy
296,101662,06.1335.1a–d,189164,Period room,Bedroom from the Sagredo Palace,XVIII,"Wood, stucco, marble, glass","H. 25 ft. 2 in. (767.1 cm), W. 18 ft. 2 in. (553.7 cm), D. 13 ft. 2 in. (401.3 cm)",http://www.metmuseum.org/art/collection/search/189164,Italy
297,101841,"07.225.67a, b",189350,Figures,Pair of dolphins,XVIII,"Lindenwood, gilt",Each: H. 47-1/4 in. (120 cm),http://www.metmuseum.org/art/collection/search/189350,Italy
298,103707,09.216.2,191255,Statuette,Old Sabine Crouching,XVIII,Bronze,Height: 9 in. (22.9 cm),http://www.metmuseum.org/art/collection/search/191255,Italy
299,104339,12.131,191946,Bust,"Pope Benedict XIV (Prosper Lambertini, 1675–1758, r. 1740–58)",XVIII,Bronze,Overall (confirmed): 12 1/8 × 6 1/2 × 3 1/2 in. (30.8 × 16.5 × 8.9 cm),http://www.metmuseum.org/art/collection/search/191946,Italy
300,105036,14.33,192691,Frame,Overdoor cresting,XVIII,"Wood, gilt",Overall (watercolor): 71 1/4 × 54 1/8 in. (181 × 137.5 cm),http://www.metmuseum.org/art/collection/search/192691,Italy
301,107259,24.212.17,195191,Statuette,Woman Bathing,XVIII,Bronze,Overall (confirmed): 13 × 3 5/8 × 4 in. (33 × 9.2 × 10.2 cm),http://www.metmuseum.org/art/collection/search/195191,Italy
302,107266,24.212.25,195198,Statuette,"Goddess, after the antique",XVIII,Bronze,Overall (confirmed): 13 1/2 × 4 × 3 7/8 in. (34.3 × 10.2 × 9.8 cm),http://www.metmuseum.org/art/collection/search/195198,Italy
303,107599,26.260.108a–c,195571,Wall fountain,Wall fountain,XVIII,Marble,,http://www.metmuseum.org/art/collection/search/195571,Italy
304,107738,27.36.8,195733,Statuette,Venus,XVIII,"Bronze, on wooden base",Height (with base): 16 in. (40.6 cm),http://www.metmuseum.org/art/collection/search/195733,Italy
305,109031,32.100.184,197062,Statuette,The Crouching Aphrodite of Doedalsas,XVIII,"Bronze, black lacquer patina",Overall (confirmed): 5 3/4 × 2 7/8 × 3 5/8 in. (14.6 × 7.3 × 9.2 cm),http://www.metmuseum.org/art/collection/search/197062,Italy
306,109033,32.100.186,197064,Statuette group,Two Men Fighting a Lion,XVIII,"Bronze, with black lacquer patina",Height: 14 1/2 in. (36.8 cm),http://www.metmuseum.org/art/collection/search/197064,Italy
307,110403,40.14.1,198568,Statuette,Bull,XVIII,Bronze,Overall (confirmed): 7 1/8 × 10 × 3 1/8 in. (18.1 × 25.4 × 7.9 cm),http://www.metmuseum.org/art/collection/search/198568,Italy
308,111535,46.193.11,199784,Overdoor,Overdoor,XVIII,Painted and gilded lindenwood,Overall: 28 1/4 × 46 3/4 in. (71.8 × 118.7 cm),http://www.metmuseum.org/art/collection/search/199784,Italy
309,115376,64.101.1452,203940,Statuette,The Dwarf Morgante,XVIII,Bronze,Overall with base (confirmed): 7 3/4 × 3 1/4 × 2 1/8 in. (19.7 × 8.3 × 5.4 cm); overall without base (confirmed): 5 5/16 × 3 1/4 × 2 in. (13.5 × 8.3 × 5.1 cm),http://www.metmuseum.org/art/collection/search/203940,Italy
310,115876,64.304.3,204505,Statuette,Standing Hercules,XVIII,"Bronze, with silvered wreath","Overall without bolt (confirmed): 8 1/4 × 3 7/8 × 3 1/4 in. (21 × 9.8 × 8.3 cm)
Height with bolt (confirmed): 11 5/16 in. (28.7 cm)",http://www.metmuseum.org/art/collection/search/204505,Italy
311,116192,68.141.28,204861,Statuette,Panther (or Lioness),XVIII,Reddish bronze with remains of black lacquer,Overall with base (confirmed): 8 3/8 × 3 1/2 × 11 15/16 in. (21.3 × 8.9 × 30.3 cm); Height without base (confirmed): 7 5/8 in. (19.4 cm),http://www.metmuseum.org/art/collection/search/204861,Italy
312,116552,1970.264.1,205256,Relief ,Martyrdom of St. Daniel of Padua,XVIII,Bronze,"Overall (confirmed): 19 5/8 × 29 1/4 × 4 1/2 in., 51 lb. (49.8 × 74.3 × 11.4 cm, 23.1 kg)",http://www.metmuseum.org/art/collection/search/205256,Italy
313,116553,1970.264.2,205257,Relief ,Martyrdom of St. Daniel of Padua,XVIII,Bronze,"Overall (confirmed): 18 7/8 × 28 1/2 × 3 1/2 in., 47 lb. (47.9 × 72.4 × 8.9 cm, 21.3 kg)",http://www.metmuseum.org/art/collection/search/205257,Italy
314,116736,1972.86,205464,Relief,St. Pius V,XVIII,Gilt bronze,Height: 25 1/2 in. (64.8 cm),http://www.metmuseum.org/art/collection/search/205464,Italy
315,116880,1974.28.145,205648,Statuette,Mercury,XVIII,Bronze,"Overall (confirmed, width and depth subjective depending on rotation): 13 1/4 × 4 3/8 × 6 3/4 in. (33.7 × 11.1 × 17.1 cm)",http://www.metmuseum.org/art/collection/search/205648,Italy
316,117866,1979.135.21,206784,Statuette,Crouching Venus,XVIII,"Bronze on modern, cylindrical, marbleized wood base",Overall (confirmed): 7 7/8 × 6 × 3 3/4 in. (20 × 15.2 × 9.5 cm),http://www.metmuseum.org/art/collection/search/206784,Italy
317,118036,1982.60.110,207015,Bowl,Vessel with three putti,XVIII,"Bronze, with remains of black lacquer",Overall (confirmed): 15 × 9 1/4 × 6 5/8 in. (38.1 × 23.5 × 16.8 cm),http://www.metmuseum.org/art/collection/search/207015,Italy
318,118542,1985.238,207536,Statuette group,The Sacrifice of Jephthah's Daughter,XVIII,Bronze,Overall (confirmed): 18 1/8 x 17 1/4 x 10 7/8 in. (46 x 43.8 x 27.6 cm),http://www.metmuseum.org/art/collection/search/207536,Italy
319,119017,"1991.307a, b",208030,Double doors,Pair of mirrored double doors,XVIII,"Lindenwood, carved and gilded; mirrored glass panels, walnut, pine",Overall (each): 8 ft. 11 1/16 × 25 × 2 1/2 in. (272 × 63.5 × 6.4 cm),http://www.metmuseum.org/art/collection/search/208030,Italy
320,119776,18.70.39,208832,Armorial,Arms of Counts de Medici,XVIII,Carved and gilded wood,Overall: 55 × 45 in. (139.7 × 114.3 cm),http://www.metmuseum.org/art/collection/search/208832,Italy
321,120043,"69.292.11, .12",209209,Overdoors,Pair of overdoors,XVIII,Carved and gilded pine,"Each, 30 x 50 in. (76.2 x 127 cm.)",http://www.metmuseum.org/art/collection/search/209209,Italy
322,139982,2010.114,237738,Statue,Saint Francis Xavier with an Angel Holding a Crucifix,XVIII,Bronze,"Overall (confirmed): H. 25 x W. 14 x D. 6 1/16 in., 29lb. (63.5 x 35.6 x 15.4 cm, 13.1543kg)",http://www.metmuseum.org/art/collection/search/237738,Italy
323,139983,2010.113,237739,Statue,Saint Ignatius Loyola with an Angel Holding a Book Inscribed with the Motto of the Society of Jesus,XVIII,Bronze,"Overall (confirmed): H. 24 5/8 x W. 13 7/8 x D. 4 5/8 in., 32lb. (62.5 x 35.2 x 11.7 cm, 14.5151kg)",http://www.metmuseum.org/art/collection/search/237739,Italy
324,101332,03.13,188829,Death mask,Death mask of Napoleon I,XIX,Bronze,Overall: 7 1/8 × 6 1/2 × 13 3/4 in. (18.1 × 16.5 × 34.9 cm),http://www.metmuseum.org/art/collection/search/188829,Italy
325,103674,09.200.2,191222,Bust,Henry VII,XIX,Bronze,Height: 26 in. (66 cm),http://www.metmuseum.org/art/collection/search/191222,Italy
326,110809,41.190.487,199006,Pilaster,Pilaster (one of four),XIX,Terracotta,Overall: 108 × 13 1/2 in. (274.3 × 34.3 cm),http://www.metmuseum.org/art/collection/search/199006,Italy
327,110810,41.190.488,199007,Pilaster,Pilaster (one of four),XIX,Terracotta,Overall: 108 × 13 1/2 in. (274.3 × 34.3 cm),http://www.metmuseum.org/art/collection/search/199007,Italy
328,110811,41.190.489,199008,Pilaster,Pilaster (one of four),XIX,Terracotta,Overall: 108 × 13 1/2 in. (274.3 × 34.3 cm),http://www.metmuseum.org/art/collection/search/199008,Italy
329,110812,41.190.490,199009,Pilaster,Pilaster (one of four),XIX,Terracotta,Overall: 108 × 13 1/2 in. (274.3 × 34.3 cm),http://www.metmuseum.org/art/collection/search/199009,Italy
330,117864,1979.135.19,206782,Statuette,"Equestrian statuette of Philip IV, King of Spain (1605–1665)",XIX,Bronze,"Horse and rider (confirmed): 16 1/8 × 7 × 12 5/8 in. (41 × 17.8 × 32.1 cm)
Rider (a) (confirmed): 12 3/8 × 7 × 5 1/8 in. (31.4 × 17.8 × 13 cm)
Horse (b) (confirmed): 12 × 5 5/8 × 12 5/8 in. (30.5 × 14.3 × 32.1 cm)
Base (confirmed): 9 × 7 3/4 × 15 in. (22.9 × 19.7 × 38.1 cm)",http://www.metmuseum.org/art/collection/search/206782,Italy
331,118037,1982.60.111,207016,Mortar,Renaissance-style mortar,XIX,"Bronze, with dark brown lacquer patina",Height: 8 3/8 in. (21.3 cm),http://www.metmuseum.org/art/collection/search/207016,Italy
332,120041,26.231.23,209207,Balcony front,Front of balcony,XIX,"Wood, polychromed and gilt",Overall: 27 3/4 in. × 10 ft. 10 3/4 in. (70.5 × 332.1 cm),http://www.metmuseum.org/art/collection/search/209207,Italy
333,140152,2011.346,238625,Vase,"Vase with masks, after the antique",XIX,Bronze,Overall (confirmed): 11 3/4 × 9 5/8 × 9 5/8 in. (29.8 × 24.4 × 24.4 cm),http://www.metmuseum.org/art/collection/search/238625,Italy
334,107252,24.212.10,195184,Statuette,Neptune,XVI,Bronze,Height: 18 7/8 in. (47.9 cm),http://www.metmuseum.org/art/collection/search/195184,Netherlands
335,109139,32.100.334a,197171,Chest front panel,Chest front panel,XVI,Oak,23 1/4 × 48 in. (59.1 × 121.9 cm),http://www.metmuseum.org/art/collection/search/197171,Netherlands
336,109140,32.100.334b,197172,Medallion,Medallion,XVI,Oak,Diameter: 7 1/2 in. (19.1 cm),http://www.metmuseum.org/art/collection/search/197172,Netherlands
337,109141,32.100.334c,197173,Medallion,Medallion,XVI,Oak,Diameter: 7 1/2 in. (19.1 cm),http://www.metmuseum.org/art/collection/search/197173,Netherlands
338,105411,16.32.79,193216,Panel,Panel,XVII,Carved oak,5 3/4 × 25 in. (14.6 × 63.5 cm),http://www.metmuseum.org/art/collection/search/193216,Netherlands
339,115418,64.101.1562,203982,Statuette group,Cain and Abel (?),XVII,Bronze,10 1/2 × 9 1/2 in. (26.7 × 24.1 cm),http://www.metmuseum.org/art/collection/search/203982,Netherlands
340,116838,1974.28.97,205606,Frame,Frame,XVIII,Carved boxwood,12 9/16 × 8 1/2 in. (31.9 × 21.6 cm),http://www.metmuseum.org/art/collection/search/205606,Netherlands
